name	xcoord	ycoord	start	end	service
0	0	0	0	2000	0
1	-40	-11	744	897	8
2	53	-3	1821	1983	7
3	-11	-94	1233	1366	15
4	-88	24	633	847	1
5	47	38	1193	1338	16
6	70	85	1059	1278	20
7	50	-3	999	1174	7
8	-7	-90	1058	1160	9
9	85	15	117	179	18
10	-23	6	205	355	24
11	-21	-69	1972	2125	13
12	-43	24	1067	1096	19
13	-60	69	1974	2024	14
14	-17	-80	1500	1605	15
15	65	-79	322	432	19
16	89	18	1147	1307	3
17	-40	-32	1332	1457	4
18	33	31	665	731	7
19	-86	-75	576	662	15
20	3	-99	1701	1903	18
21	61	-33	1498	1607	23
22	39	55	1577	1705	22
23	83	-94	1111	1140	11
24	-96	11	1869	1937	18
25	92	-78	648	866	4
26	-62	-55	1906	1982	4
27	-27	27	1439	1650	11
28	-31	-1	472	647	23
29	-25	-68	1881	2024	6
